Time,CAN2_TCM_C11_GrShift_Stat_PT_t2
436.507573206,0.0
436.51757322,0.0
436.527580359,0.0
436.537377352,0.0
436.547470994,0.0
436.557582011,0.0
436.567481882,0.0
436.577387019,0.0
436.58745616,0.0
436.597388532,0.0
436.607575691,0.0
436.617574439,0.0
436.627580079,0.0
436.637600968,0.0
436.647476854,0.0
436.657583246,0.0
436.667504243,0.0
436.677393004,0.0
436.687482895,0.0
436.697400142,0.0
436.707574926,0.0
436.717573549,0.0
436.727580564,0.0
436.737399947,0.0
436.747483088,0.0
436.75758048,0.0
436.767493976,0.0
436.777405112,0.0
436.787468377,0.0
436.797400999,0.0
436.807713411,0.0
436.817788301,0.0
436.82781594,0.0
436.837623559,0.0
436.847492678,0.0
436.857797716,0.0
436.867501457,0.0
436.877402717,0.0
436.887454233,0.0
436.897458981,0.0
436.907575763,0.0
436.917577886,0.0
436.927795796,0.0
436.937565288,0.0
436.94751516,0.0
436.957587067,0.0
436.967508188,0.0
436.977415199,0.0
436.987485214,0.0
436.997420461,0.0
437.007573119,0.0
437.017581617,0.0
437.027582256,0.0
437.03762002,0.0
437.047501515,0.0
437.057574172,0.0
437.067514544,0.0
437.07744168,0.0
437.087520446,0.0
437.097429317,0.0
437.1075921,0.0
437.117594598,0.0
437.127583237,0.0
437.137428746,0.0
437.147509871,0.0
437.157574887,0.0
437.16753615,0.0
437.177433161,0.0
437.187510802,0.0
437.197440298,0.0
437.20758244,0.0
437.217599829,0.0
437.227603843,0.0
437.237628357,0.0
437.247514727,0.0
437.257582618,0.0
437.267531631,0.0
437.277428252,0.0
437.287520658,0.0
437.297438404,0.0
437.307583671,0.0
437.317585935,0.0
437.327583824,0.0
437.337432443,0.0
437.347521208,0.0
437.357583849,0.0
437.367534362,0.0
437.377433858,0.0
437.387532264,0.0
437.39744801,0.0
437.407599027,0.0
437.417587666,0.0
437.42759118,0.0
437.437633319,0.0
437.44754919,0.0
437.457587205,0.0
437.467558593,0.0
437.477447714,0.0
437.487513369,0.0
437.497455741,0.0
437.507579757,0.0
437.517577396,0.0
437.527604036,0.0
437.537450405,0.0
437.547532045,0.0
437.557581561,0.0
437.567565824,0.0
437.577452945,0.0
437.587537101,0.0
437.597449597,0.0
437.607596114,0.0
437.617597128,0.0
437.627592267,0.0
437.637627906,0.0
437.647540026,0.0
437.657583542,0.0
437.66756768,0.0
437.677456301,0.0
437.687525206,0.0
437.697459953,0.0
437.707574969,0.0
437.717602734,0.0
437.727603871,0.0
437.737462488,0.0
437.747545751,0.0
437.757583139,0.0
437.767561275,0.0
437.777463518,0.0
437.787532672,0.0
437.797467791,0.0
437.807720199,0.0
437.817879339,0.0
437.82787735,0.0
437.83764434,0.0
437.847556584,0.0
437.857804742,0.0
437.867583608,0.0
437.877479101,0.0
437.88755788,0.0
437.897514499,0.0
437.907583262,0.0
437.917596524,0.0
437.927841432,0.0
437.937573296,0.0
437.947581792,0.0
437.957590929,0.0
437.967589815,0.0
437.977484684,0.0
437.987574712,0.0
437.997488706,0.0
438.007592969,0.0
438.017601606,0.0
438.027599868,0.0
438.03762888,0.0
438.047564249,0.0
438.057600886,0.0
438.067578898,0.0
438.077479141,0.0
438.087584795,0.0
438.097486164,0.0
438.107603177,0.0
438.117588814,0.0
438.127608076,0.0
438.137483568,0.0
438.147572206,0.0
438.157600219,0.0
438.167584105,0.0
438.177484098,0.0
438.187573877,0.0
438.197489996,0.0
438.207589759,0.0
438.217606021,0.0
438.227610033,0.0
438.23763442,0.0
438.247556913,0.0
438.257607426,0.0
438.267583813,0.0
438.277498446,0.0
438.287562585,0.0
438.297505204,0.0
438.307582342,0.0
438.317622354,0.0
438.327611866,0.0
438.337511374,0.0
438.347583747,0.0
438.357597759,0.0
438.36758752,0.0
438.377502279,0.0
438.387593793,0.0
438.397509786,0.0
438.407597424,0.0
438.417590436,0.0
438.427600573,0.0
438.437632084,0.0
438.447571954,0.0
438.457606966,0.0
438.467607228,0.0
438.477512861,0.0
438.487601,0.0
438.497509244,0.0
438.507598257,0.0
438.517594018,0.0
438.527611531,0.0
438.537515789,0.0
438.547605162,0.0
438.557614299,0.0
438.567599935,0.0
438.577517194,0.0
438.587581832,0.0
438.597516702,0.0
438.607583964,0.0
438.617599351,0.0
438.627606613,0.0
438.637632249,0.0
438.647613386,0.0
438.657604397,0.0
438.667636394,0.0
438.677532527,0.0
438.687609166,0.0
438.697535034,0.0
438.707638314,0.0
438.717605559,0.0
438.727630821,0.0
438.737533205,0.0
438.747611969,0.0
438.757609106,0.0
438.767615477,0.0
438.777540111,0.0
438.787592874,0.0
438.797535369,0.0
438.807725901,0.0
438.817911917,0.0
438.827928929,0.0
438.837670918,0.0
438.847620679,0.0
438.857815071,0.0
438.867646313,0.0
438.877531321,0.0
438.887602335,0.0
438.897570845,0.0
438.907635234,0.0
438.917601479,0.0
438.927847762,0.0
438.937592002,0.0
438.947627514,0.0
438.957587026,0.0
438.967637148,0.0
438.977537906,0.0
438.987608545,0.0
438.99754493,0.0
439.007646569,0.0
439.01762619,0.0
439.027628327,0.0
439.037637713,0.0
439.0476276,0.0
439.057602736,0.0
439.067643748,0.0
439.077566367,0.0
439.087636131,0.0
439.097576765,0.0
439.107614153,0.0
439.117598899,0.0
439.127633802,0.0
439.137549921,0.0
439.14764231,0.0
439.157593696,0.0
439.167640583,0.0
439.177555577,0.0
439.187627091,0.0
439.197561225,0.0
439.20767599,0.0
439.217606375,0.0
439.227646262,0.0
439.237645383,0.0
439.247641645,0.0
439.257588031,0.0
439.267657169,0.0
439.277561303,0.0
439.287619301,0.0
439.297563435,0.0
439.3076572,0.0
439.317614586,0.0
439.327649723,0.0
439.337582217,0.0
439.347646856,0.0
439.357591866,0.0
439.367662254,0.0
439.377562139,0.0
439.387650137,0.0
439.397572146,0.0
439.407656785,0.0
439.417601171,0.0
439.427655808,0.0
439.437660445,0.0
439.447653332,0.0
439.457593826,0.0
439.467661464,0.0
439.477582224,0.0
439.487664487,0.0
439.497584856,0.0
439.507663495,0.0
439.517656882,0.0
439.527665143,0.0
439.537582012,0.0
439.547659417,0.0
439.557589411,0.0
439.567664924,0.0
439.577577684,0.0
439.587660197,0.0
439.597587582,0.0
439.60766983,0.0
439.617630967,0.0
439.627647353,0.0
439.63766499,0.0
439.647666877,0.0
439.657602872,0.0
439.667678651,0.0
439.677580894,0.0
439.687680033,0.0
439.697586543,0.0
439.707673307,0.0
439.717639177,0.0
439.72765394,0.0
439.737591953,0.0
439.747673594,0.0
439.757593465,0.0
439.767691496,0.0
439.777592242,0.0
439.787674882,0.0
439.797596519,0.0
439.807730037,0.0
439.817971681,0.0
439.827982695,0.0
439.837692186,0.0
439.847683825,0.0
439.857815466,0.0
439.867708478,0.0
439.877597973,0.0
439.887682363,0.0
439.897619626,0.0
439.907697392,0.0
439.917650029,0.0
439.927777796,0.0
439.937617665,0.0
439.947691806,0.0
439.957636818,0.0
439.967700458,0.0
439.977616329,0.0
439.987671735,0.0
439.997609606,0.0
440.007711123,0.0
440.01764551,0.0
440.02769465,0.0
440.037637413,0.0
440.047692912,0.0
440.057639674,0.0
440.06770969,0.0
440.077617325,0.0
440.087694716,0.0
440.097617213,0.0
440.107712979,0.0
440.117664366,0.0
440.127697881,0.0
440.137614143,0.0
440.147698143,0.0
440.157665905,0.0
440.167723921,0.0
440.177616306,0.0
440.187664072,0.0
440.197625069,0.0
440.207730975,0.0
440.217679597,0.0
440.227842631,0.0
440.237622624,0.0
440.247681389,0.0
440.257662402,0.0
440.267711027,0.0
440.277636538,0.0
440.287690178,0.0
440.297632816,0.0
440.307720331,0.0
440.317683828,0.0
440.327705468,0.0
440.337626355,0.0
440.34771812,0.0
440.357658758,0.0
440.367713258,0.0
440.377629394,0.0
440.387714535,0.0
440.397635047,0.0
440.407727312,0.0
440.417686184,0.0
440.427811593,0.0
440.437627086,0.0
440.447717476,0.0
440.457688115,0.0
440.467732254,0.0
440.477619874,0.0
440.48770039,0.0
440.497638903,0.0
440.507734043,0.0
440.517685431,0.0
440.527702446,0.0
440.537629442,0.0
440.547720957,0.0
440.557676345,0.0
440.56773261,0.0
440.577633997,0.0
440.587723997,0.0
440.597664635,0.0
440.607740775,0.0
440.617731788,0.0
440.627808179,0.0
440.637638298,0.0
440.647727205,0.0
440.657670326,0.0
440.667741216,1.0
440.677806232,1.0
440.687714869,1.0
440.69765124,1.0
440.707788757,1.0
440.71773952,1.0
440.72773178,1.0
440.737651912,1.0
440.747739424,1.0
440.757690042,1.0
440.767741802,1.0
440.777656435,1.0
440.787746697,1.0
440.797667079,1.0
440.807772216,1.0
440.818030108,1.0
440.828021866,1.0
440.837664227,1.0
440.847745864,1.0
440.857937377,1.0
440.867758258,1.0
440.877660125,1.0
440.887726761,1.0
440.89770877,1.0
440.907759531,1.0
440.917754791,1.0
440.927842052,1.0
440.937692667,1.0
440.947745803,1.0
440.958192964,1.0
440.967796199,1.0
440.977666314,1.0
440.987730716,1.0
440.998256755,1.0
441.007789846,1.0
441.01773148,1.0
441.027842617,1.0
441.037669856,1.0
441.047737743,1.0
441.057712251,1.0
441.067784638,1.0
441.077698521,1.0
441.087757031,1.0
441.097735275,1.0
441.107771036,1.0
441.117734795,1.0
441.127759554,1.0
441.137696938,1.0
441.147764448,1.0
441.157726566,1.0
441.167761452,1.0
441.177677835,1.0
441.187745721,1.0
441.197681338,1.0
441.207778242,1.0
441.217732859,0.0
441.227844887,0.0
441.237673002,0.0
441.247763513,0.0
441.257704147,0.0
441.267779143,0.0
441.277702901,0.0
441.287747786,0.0
441.297681669,0.0
441.307803682,0.0
441.317737064,0.0
441.327752825,0.0
441.337677817,0.0
441.347771078,0.0
441.357708587,0.0
441.367770348,0.0
441.37768198,0.0
441.387754101,0.0
441.397689609,0.0
441.407774246,0.0
441.417823256,0.0
441.42778814,0.0
441.437689007,0.0
441.447758034,0.0
441.457719652,0.0
441.467794663,0.0
441.47768992,0.0
441.487778432,0.0
441.497705315,0.0
441.507812562,0.0
441.517745819,0.0
441.527799205,0.0
441.537691337,0.0
441.547781349,0.0
441.557739967,0.0
441.567789493,0.0
441.57770511,0.0
441.587784747,0.0
441.597714005,0.0
441.607812767,0.0
441.617817777,0.0
441.627819021,0.0
441.637704527,0.0
441.647789164,0.0
441.657733922,0.0
441.667802183,0.0
441.677705925,0.0
441.687807953,0.0
441.697714945,0.0
441.707802956,0.0
441.717749215,0.0
441.727798725,0.0
441.737700841,0.0
441.747795853,0.0
441.757743362,0.0
441.767803997,0.0
441.77771363,0.0
441.787773766,0.0
441.797719759,0.0
441.807802394,0.0
441.818093426,0.0
441.828109061,0.0
441.837724296,0.0
441.847806183,0.0
441.85794007,0.0
441.867817811,0.0
441.877714693,0.0
441.887785704,0.0
441.897753463,0.0
441.907829849,0.0
441.917769092,0.0
441.927888244,0.0
441.937748985,0.0
441.947810871,0.0
441.957762879,0.0
441.967811265,0.0
441.977728756,0.0
441.987812893,0.0
441.99772865,0.0
442.007816787,0.0
442.017818546,0.0
442.027818431,0.0
442.037720547,0.0
442.047814184,0.0
442.057755692,0.0
442.067840704,0.0
442.077725461,0.0
442.087816097,0.0
442.097733838,0.0
442.107800225,0.0
442.117789358,0.0
442.127818869,0.0
442.13772611,0.0
442.147820513,0.0
442.15775988,0.0
442.167821516,0.0
442.177732149,0.0
442.187787284,0.0
442.197734793,0.0
442.207841304,0.0
442.217963942,0.0
442.227831432,0.0
442.237785441,0.0
442.247814451,0.0
442.257776209,0.0
442.267840846,0.0
442.277736212,0.0
442.287831973,0.0
442.297749356,0.0
442.307837492,0.0
442.317798126,0.0
442.327846887,0.0
442.337748253,0.0
442.347832514,0.0
442.357789398,0.0
442.36786741,0.0
442.377755166,0.0
442.387835427,0.0
442.39776192,0.0
442.407872822,0.0
442.41782119,0.0
442.42783845,0.0
442.437753207,0.0
442.447838718,0.0
442.457786961,0.0
442.467840972,0.0
442.477755604,0.0
442.48781824,0.0
442.497764248,0.0
442.50785151,0.0
442.517809127,0.0
442.527848763,0.0
442.53776202,0.0
442.547851782,0.0
442.557793915,0.0
442.567862926,0.0
442.577768667,0.0
442.587832679,0.0
442.597781061,0.0
442.607875448,0.0
442.617822207,0.0
442.627856342,0.0
442.637771833,0.0
442.647851736,0.0
442.657799729,0.0
442.667864989,0.0
442.677761246,0.0
442.687854382,0.0
442.697775624,0.0
442.707882012,0.0
442.717824645,0.0
442.727872281,0.0
442.73777579,0.0
442.747857427,0.0
442.757815421,0.0
442.767870198,0.0
442.777778566,0.0
442.787871703,0.0
442.797809962,0.0
442.80786435,0.0
442.817954612,0.0
442.828127627,0.0
442.837784988,0.0
442.847875751,0.0
442.857964638,0.0
442.867878272,0.0
442.87777989,0.0
442.887867292,0.0
442.897785035,0.0
442.907885424,0.0
442.917834182,0.0
442.927931945,0.0
442.937795828,0.0
442.94787595,0.0
442.957824958,0.0
442.967876595,0.0
442.977783603,0.0
442.987857116,0.0
442.997792109,0.0
443.007896762,0.0
443.017869007,0.0
443.027902018,0.0
443.037822152,0.0
443.047876663,0.0
443.057818173,0.0
443.067892309,0.0
443.077793427,0.0
443.088033584,0.0
443.097802324,0.0
443.107911586,0.0
443.117880846,0.0
443.127881857,0.0
443.137822101,0.0
443.147883487,0.0
443.157840872,0.0
443.167895133,0.0
443.177822392,0.0
443.187886654,0.0
443.197834273,0.0
443.207920535,0.0
443.217863044,0.0
443.227894556,0.0
443.237814064,0.0
443.247898577,0.0
443.25784507,0.0
443.267897597,0.0
443.27782009,0.0
443.287900603,0.0
443.297813736,0.0
443.307899874,0.0
443.317864759,0.0
443.327894629,0.0
443.337813762,0.0
443.347910025,0.0
443.357853409,0.0
443.367940547,0.0
443.377816164,0.0
443.387878566,0.0
443.39782281,0.0
443.407899822,0.0
443.417855582,0.0
443.427900968,0.0
443.437810977,0.0
443.447912974,0.0
443.457844732,0.0
443.467904869,0.0
443.477830128,0.0
443.487910765,0.0
443.497827008,0.0
443.507922162,0.0
443.517889906,0.0
443.527910292,0.0
443.537833926,0.0
443.547920938,0.0
443.557888948,0.0
443.567915959,0.0
443.577818702,0.0
443.587926214,0.0
443.597835973,0.0
443.607913236,0.0
443.617874619,0.0
443.627922131,0.0
443.637830624,0.0
443.64789126,0.0
443.65785702,0.0
443.667916033,0.0
443.67783029,0.0
443.687921803,0.0
443.697841812,0.0
443.707930059,0.0
443.717871818,0.0
443.727900208,0.0
443.737843471,0.0
443.747931113,0.0
443.757866735,0.0
443.767934766,0.0
443.777835513,0.0
443.787922655,0.0
443.797839917,0.0
443.807928808,0.0
443.818021575,0.0
443.828211219,0.0
443.837847834,0.0
443.84790285,0.0
443.857967866,0.0
443.86795538,0.0
443.877853876,0.0
443.887937034,0.0
443.89785903,0.0
443.907944421,0.0
443.917930311,0.0
443.927999701,0.0
443.937894588,0.0
443.947943104,0.0
443.957886117,0.0
443.967948242,0.0
443.977862755,0.0
443.987948147,0.0
443.997866533,0.0
444.007969801,0.0
444.017938564,0.0
444.027950204,0.0
444.037869825,0.0
444.047922841,0.0
444.057900355,0.0
444.067947621,0.0
444.077871259,0.0
444.088094528,0.0
444.097866271,0.0
444.107992539,0.0
444.117908926,0.0
444.127954816,0.0
444.137868063,0.0
444.14795272,0.0
444.157896342,0.0
444.167953858,0.0
444.177864371,0.0
444.187925386,0.0
444.197867025,0.0
444.207960666,0.0
444.217904929,0.0
444.227966179,0.0
444.237873942,0.0
444.247930207,0.0
444.257914346,0.0
444.267959362,0.0
444.277866734,0.0
444.287959516,0.0
444.297881888,0.0
444.307971154,0.0
444.317941043,0.0
444.327964183,0.0
444.337877195,0.0
444.34796482,0.0
444.357913084,0.0
444.3679836,0.0
444.377878612,0.0
444.387939753,0.0
444.397884015,0.0
444.407976157,0.0
444.41792778,0.0
444.427965796,0.0
444.437887932,0.0
444.447945574,0.0
444.457931463,0.0
444.467965978,0.0
444.47788524,0.0
444.487938491,0.0
444.497885753,0.0
444.50799152,0.0
444.517923158,0.0
444.527974799,0.0
444.537895545,0.0
444.547951452,0.0
444.557941451,0.0
444.567982716,0.0
444.577892603,0.0
444.587944618,0.0
444.597893382,0.0
444.607981149,0.0
444.617951412,0.0
444.627983411,0.0
444.637894549,0.0
444.64795969,0.0
444.657937704,0.0
444.667980469,0.0
444.677897466,0.0
444.687987498,0.0
444.697916495,0.0
444.707997262,0.0
444.717964525,0.0
444.72799279,0.0
444.737908427,0.0
444.747992802,0.0
444.757945314,0.0
444.768017955,0.0
444.77790934,0.0
444.787969606,0.0
444.797916744,0.0
444.807997884,0.0
444.818080025,0.0
444.828254668,0.0
444.837922158,0.0
444.847982673,0.0
444.858010688,0.0
444.86799645,0.0
444.877915588,0.0
444.888004713,0.0
444.8979191,0.0
444.907996865,0.0
444.917958503,0.0
444.928006768,0.0
444.93792889,0.0
444.948012046,0.0
444.957958543,0.0
444.967998057,0.0
444.977913819,0.0
444.98798146,0.0
444.997917721,0.0
445.008011613,0.0
445.017951609,0.0
445.028018625,0.0
445.037914636,0.0
445.047986901,0.0
445.057963289,0.0
445.068010554,0.0
445.077928175,0.0
445.08813771,0.0
445.097924328,0.0
445.108049345,0.0
445.117969857,0.0
445.128036872,0.0
445.137928133,0.0
445.148022524,0.0
445.157964645,0.0
445.168031286,0.0
445.177931173,0.0
445.188017688,0.0
445.197939575,0.0
445.208027466,0.0
445.218014964,0.0
445.228017243,0.0
445.237938115,0.0
445.247998504,0.0
445.257975143,0.0
445.268044659,0.0
445.277933669,0.0
445.287994419,0.0
445.297941681,0.0
445.308020198,0.0
445.317971459,0.0
445.32803185,0.0
445.337934236,0.0
445.348035002,0.0
445.357986249,0.0
445.368023029,0.0
445.377943526,0.0
445.387993916,0.0
445.397941054,0.0
445.408047819,0.0
445.417985457,0.0
445.428038582,0.0
445.437937967,0.0
445.448045859,0.0
445.457998497,0.0
445.468036636,0.0
445.477948148,0.0
445.488037414,0.0
445.497955035,0.0
445.508065067,0.0
445.518011689,0.0
445.528038203,0.0
445.537959965,0.0
445.548034856,0.0
445.558007118,0.0
445.568055493,0.0
445.577961129,0.0
445.588047396,0.0
445.597968032,0.0
445.608054048,0.0
445.618003435,0.0
445.628053325,0.0
445.637972071,0.0
445.648040962,0.0
445.6580111,0.0
445.66807599,0.0
445.677960377,0.0
445.688021516,0.0
445.697969654,0.0
445.708063905,0.0
445.718006792,0.0
445.728054061,0.0
445.737957576,0.0
445.748025719,0.0
445.758007611,0.0
445.768080131,0.0
445.777967754,0.0
445.788023272,0.0
445.797971914,0.0
445.808067933,0.0
445.818300347,0.0
445.828284488,0.0
445.837976107,0.0
445.848033735,0.0
445.858013127,0.0
445.868054396,0.0
445.87796666,0.0
445.888044805,0.0
445.897975695,0.0
445.90806684,0.0
445.918019715,0.0
445.928064874,0.0
445.937990498,0.0
445.948067393,0.0
445.958022284,0.0
445.968091678,0.0
445.977984068,0.0
445.988061946,0.0
445.997987586,0.0
446.008080231,0.0
446.018042747,0.0
446.02807689,0.0
446.038001905,0.0
446.0480698,0.0
446.05802755,0.0
446.068068709,0.0
446.077980708,0.0
446.088212872,0.0
446.097992243,0.0
446.108077512,0.0
446.118049403,0.0
446.128082297,0.0
446.137987296,0.0
446.148078816,0.0
446.158037331,0.0
446.168308371,0.0
446.177991614,0.0
446.188087634,0.0
446.197994634,0.0
446.208091169,0.0
446.218089295,0.0
446.228082438,0.0
446.238000578,0.0
446.248086222,0.0
446.258037613,0.0
446.268112507,0.0
446.27799988,0.0
446.288070275,0.0
446.298008666,0.0
446.30809506,0.0
446.318066201,0.0
446.32810272,0.0
446.338024485,0.0
446.348118755,0.0
446.358051629,0.0
446.368125164,0.0
446.378024663,0.0
446.388104183,0.0
446.398030322,0.0
446.408123842,0.0
446.418073359,0.0
446.428102486,0.0
446.438021375,0.0
446.44809627,0.0
446.458062536,0.0
446.46812393,0.0
446.47801307,0.0
446.488077338,0.0
446.498035088,0.0
446.508114124,0.0
446.518052999,0.0
446.528098517,0.0
446.538011282,0.0
446.548074175,0.0
446.558061192,0.0
446.568131837,0.0
446.578007335,0.0
446.588115105,0.0
446.598038495,0.0
446.60812189,0.0
446.618059655,0.0
446.628107049,0.0
446.638011048,0.0
446.648087332,0.0
446.658066708,0.0
446.668138603,0.0
446.678019616,0.0
446.688083886,0.0
446.698028402,0.0
446.708140546,0.0
446.718085187,0.0
446.728117935,0.0
446.738033195,0.0
446.74812071,0.0
446.758072847,0.0
446.768143986,0.0
446.778038496,0.0
446.788134762,0.0
446.798064132,0.0
446.808134787,0.0
446.818116409,0.0
446.828498322,0.0
446.838059183,0.0
446.848136823,0.0
446.858125085,0.0
446.868134848,0.0
446.87808261,0.0
446.888134359,0.0
446.898040244,0.0
446.908128384,0.0
446.918097395,0.0
446.928141159,0.0
446.938050029,0.0
446.948142185,0.0
446.958085056,0.0
446.96813507,0.0
446.978055456,0.0
446.988133345,0.0
446.998051981,0.0
447.008156371,0.0
447.018099383,0.0
447.028157382,0.0
447.038047392,0.0
447.048112406,0.0
447.058083793,0.0
447.068153558,0.0
447.078062443,0.0
447.088170084,0.0
447.098068329,0.0
447.108198985,0.0
447.118100355,0.0
447.128147869,0.0
447.138061754,0.0
447.148153769,0.0
447.158105781,0.0
447.168174045,0.0
447.17806729,0.0
447.188140305,0.0
447.19807594,0.0
447.208369102,0.0
447.218125093,0.0
447.228372486,0.0
447.238078492,0.0
447.248143132,0.0
447.258094253,0.0
447.268150157,0.0
447.278057277,0.0
447.288146792,0.0
447.298067053,0.0
447.308152068,0.0
447.318111079,0.0
447.328168594,0.0
447.338063463,0.0
447.348160979,0.0
447.35811524,0.0
447.368155629,0.0
447.378062639,0.0
447.388124904,0.0
447.39806915,0.0
447.40815843,0.0
447.418119926,0.0
447.42816544,0.0
447.438064826,0.0
447.44813059,0.0
447.458097477,0.0
447.468163366,0.0
447.478064377,0.0
447.48812825,0.0
447.498077387,0.0
447.508159277,0.0
447.518147914,0.0
447.528160553,0.0
447.538077938,0.0
447.548162078,0.0
447.558111574,0.0
447.568170229,0.0
447.578080349,0.0
447.588148739,0.0
447.598085374,0.0
447.60817189,0.0
447.618133402,0.0
447.628172915,0.0
447.638084176,0.0
447.6481518,0.0
447.658133561,0.0
447.668171201,0.0
447.678081211,0.0
447.688141975,0.0
447.698096362,0.0
447.708404383,0.0
447.718134373,0.0
447.728173152,0.0
447.738105272,0.0
447.748186786,0.0
447.758136048,0.0
447.768204437,0.0
447.778097446,0.0
447.788178836,0.0
447.798100222,0.0
447.808190346,0.0
447.818181374,0.0
447.82857202,0.0
447.83810313,0.0
447.84818477,0.0
447.858137282,0.0
447.86819942,0.0
447.87810204,0.0
447.888190946,0.0
447.898109815,0.0
447.908417226,0.0
447.918142216,0.0
447.928223855,0.0
447.938131365,0.0
447.948202505,0.0
447.958149015,0.0
447.968204905,0.0
447.978111524,0.0
447.988192414,0.0
447.998118049,0.0
448.008210814,0.0
448.018149949,0.0
448.028193338,0.0
448.038107208,0.0
448.048173862,0.0
448.058142483,0.0
448.068206123,0.0
448.078120508,0.0
448.088202647,0.0
448.098112158,0.0
448.108204047,0.0
448.118159559,0.0
448.128198306,0.0
448.138108942,0.0
448.14817658,0.0
448.158151468,0.0
448.168207857,0.0
448.178111616,0.0
448.188177881,0.0
448.198123251,0.0
448.208415536,0.0
448.218155277,0.0
448.228416936,0.0
448.2381168,0.0
448.24818619,0.0
448.258150702,0.0
448.268424111,0.0
448.278123601,0.0
448.288181349,0.0
448.298127234,0.0
448.308220125,0.0
448.318182011,0.0
448.328228024,0.0
448.338124535,0.0
448.348223675,0.0
448.358161185,0.0
448.3682257,0.0
448.378126819,0.0
448.388223599,0.0
448.398134969,0.0
448.408230609,0.0
448.418169869,0.0
448.428218758,0.0
448.438128769,0.0
448.448190032,0.0
448.458163544,0.0
448.468221918,0.0
448.478132052,0.0
448.488222817,0.0
448.498146578,0.0
448.508230842,0.0
448.518171604,0.0
448.528215992,0.0
448.538127362,0.0
448.548229142,0.0
448.558198388,0.0
448.568226776,0.0
448.578124661,0.0
448.588200426,0.0
448.598143561,0.0
448.608241327,0.0
448.618189463,0.0
448.628239851,0.0
448.63812872,0.0
448.64820361,0.0
448.658180371,0.0
448.66823451,0.0
448.678143146,0.0
448.688213659,0.0
448.69815053,0.0
448.708236186,0.0
448.718176181,0.0
448.728220944,0.0
448.738157955,0.0
448.748239468,0.0
448.758173729,0.0
448.768240243,0.0
448.778148253,0.0
448.788193641,0.0
448.798149512,0.0
448.808248527,0.0
448.818206038,0.0
448.828538323,0.0
448.838156686,0.0
448.84821295,0.0
448.858396342,0.0
448.8682456,0.0
448.878172469,0.0
448.888208874,0.0
448.898165119,0.0
448.908446779,0.0
448.918186019,0.0
448.928281908,0.0
448.938165543,0.0
448.948228932,0.0
448.958179317,0.0
448.968253207,0.0
448.978146951,0.0
448.98820534,0.0
448.998144725,0.0
449.00825374,0.0
449.018186125,0.0
449.028248514,0.0
449.038149258,0.0
449.048227788,0.0
449.058192909,0.0
449.068259814,0.0
449.078951608,0.0
449.088264197,1.0
449.098185833,1.0
449.108473117,1.0
449.118179107,1.0
449.128267121,1.0
449.138163631,1.0
449.148224129,1.0
449.158198891,1.0
449.16827028,1.0
449.178172539,1.0
449.188226428,1.0
449.198173563,1.0
449.208301954,1.0
449.218210714,1.0
449.228469982,1.0
449.238169847,1.0
449.248238361,1.0
449.258212123,1.0
449.268472157,1.0
449.278179146,1.0
449.288475931,1.0
449.298175295,1.0
449.308497441,1.0
449.318239946,1.0
449.328244693,1.0
449.338177079,1.0
449.348240593,1.0
449.358217354,1.0
449.368289368,1.0
449.378192128,1.0
449.388246891,1.0
449.398185137,1.0
449.408281542,1.0
449.418220662,1.0
449.428260175,1.0
449.438209312,1.0
449.448265449,1.0
449.458224086,1.0
449.468284099,1.0
449.478195735,1.0
449.488273124,1.0
449.498212009,1.0
449.508287258,1.0
449.518257769,1.0
449.528261032,1.0
449.538189042,1.0
449.548266306,1.0
449.558246068,1.0
449.568305957,1.0
449.57819045,1.0
449.588254355,1.0
449.598196975,1.0
449.608294631,1.0
449.618259376,1.0
449.628295889,0.0
449.638201524,0.0
449.648259037,0.0
449.658226549,0.0
449.668295438,0.0
449.678211698,0.0
449.688266446,0.0
449.698221332,0.0
449.708313097,0.0
449.718229982,0.0
449.728254495,0.0
449.738200005,0.0
449.748467899,0.0
449.758224781,0.0
449.768283793,0.0
449.778193413,0.0
449.788259552,0.0
449.798201938,0.0
449.808305577,0.0
449.81851436,0.0
449.828944008,0.0
449.838198361,0.0
449.848265,0.0
449.858438391,0.0
449.868292134,0.0
449.878199269,0.0
449.888262783,0.0
449.898207043,0.0
449.908511453,0.0
449.918274694,0.0
449.928318207,0.0
449.938433098,0.0
449.94827273,0.0
449.958250351,0.0
449.968329007,0.0
449.978213375,0.0
449.988274638,0.0
449.99822565,0.0
450.008325664,0.0
450.018330176,0.0
450.028301438,0.0
450.038216947,0.0
450.048319588,0.0
450.058282599,0.0
450.068325347,0.0
450.078223481,0.0
450.088324871,0.0
450.09822538,0.0
450.10834852,0.0
450.118267531,0.0
450.128325919,0.0
450.138221788,0.0
450.148286693,0.0
450.158254313,0.0
450.168333093,0.0
450.178233712,0.0
450.188296725,0.0
450.198236236,0.0
450.208330251,0.0
450.218291636,0.0
450.228346775,0.0
450.23823266,0.0
450.248504928,0.0
450.258483065,0.0
450.268549828,0.0
450.278231317,0.0
450.288498352,0.0
450.298238342,0.0
450.308545361,0.0
450.318274742,0.0
450.328516261,0.0
450.33823975,0.0
450.348301279,0.0
450.358285025,0.0
450.368318538,0.0
450.378240548,0.0
450.388301437,0.0
450.398250198,0.0
450.408375088,0.0
450.418285723,0.0
450.428319236,0.0
450.438242621,0.0
450.44831012,0.0
450.458309147,0.0
450.468330519,0.0
