Time,CAN2_TCM_C10_DispClutchOvl_Rq_PT_t2
154.855385123,0.0
154.904955385,0.0
154.95527573,0.0
155.004883868,0.0
155.055211697,0.0
155.104901978,0.0
155.155281184,0.0
155.205155846,0.0
155.255174151,0.0
155.304919183,0.0
155.355152011,0.0
155.404898667,0.0
155.455174496,0.0
155.504902137,0.0
155.555297235,0.0
155.604909876,0.0
155.655296356,0.0
155.704985251,0.0
155.755471233,0.0
155.80521827,0.0
155.855339351,0.0
155.904956244,0.0
155.95526333,0.0
156.0049086,0.0
156.055281312,0.0
156.104922472,0.0
156.15516643,0.0
156.205089224,0.0
156.255333682,0.0
156.305170849,0.0
156.355311679,0.0
156.40500095,0.0
156.455337802,0.0
156.50493932,0.0
156.555320158,0.0
156.604958808,0.0
156.655329383,0.0
156.704965265,0.0
156.755327104,0.0
156.805270884,0.0
156.855430828,0.0
156.905030709,0.0
156.955294904,0.0
157.004986788,0.0
157.055304501,0.0
157.105007009,0.0
157.15542235,0.0
157.205053107,0.0
157.255405071,0.0
157.305228224,0.0
157.355393152,0.0
157.405038924,0.0
157.455415998,0.0
157.505040629,0.0
157.555366077,0.0
157.605058597,0.0
157.655372291,0.0
157.705100937,0.0
157.755456882,0.0
157.805283905,0.0
157.855399843,0.0
157.905120848,0.0
157.95521541,0.0
158.00506606,0.0
158.055429754,0.0
158.105103774,0.0
158.155426592,0.0
158.205106237,0.0
158.255446306,0.0
158.305340082,0.0
158.355411378,0.0
158.405117272,0.0
158.455265712,0.0
158.505125111,0.0
158.555423304,0.0
158.605127936,0.0
158.655413024,0.0
158.705146408,0.0
158.755232333,0.0
158.805371901,0.0
158.855492328,0.0
158.905164975,0.0
158.955274277,0.0
159.005172057,0.0
159.055444628,0.0
159.105178028,0.0
159.155422723,0.0
159.205182249,0.0
159.255316676,0.0
159.305403617,0.0
159.355524543,0.0
159.405206676,0.0
159.455689894,0.0
159.505266649,0.0
159.55566949,0.0
159.605241481,0.0
159.655671431,0.0
159.705224168,0.0
159.755711244,0.0
159.805635383,0.0
159.855721792,0.0
159.905274655,0.0
159.955704729,0.0
160.005298093,0.0
160.055722542,0.0
160.105293014,0.0
160.155704588,0.0
160.205302452,0.0
160.255336859,0.0
160.305311389,0.0
160.355762339,0.0
160.405306702,0.0
160.455735151,0.0
160.50532839,0.0
160.555716823,0.0
160.605337825,0.0
160.655721041,0.0
160.705341047,0.0
160.755732138,0.0
160.80556379,0.0
160.855646091,0.0
160.9053481,0.0
160.955395025,0.0
161.005352947,0.0
161.055746287,0.0
161.105364919,0.0
161.155447469,0.0
161.205423767,0.0
161.255837358,0.0
161.305407488,0.0
161.355774937,0.0
161.405424194,0.0
161.455705892,0.0
161.505390165,0.0
161.555765615,0.0
161.605426889,0.0
161.65576309,0.0
161.705402348,0.0
161.755910945,0.0
161.805630346,0.0
161.855773166,0.0
161.9054268,0.0
161.95587652,0.0
162.005444526,0.0
162.055788352,0.0
162.105459502,0.0
162.155787827,0.0
162.205450337,0.0
162.255874805,0.0
162.30553444,0.0
162.355784012,0.0
162.405499415,0.0
162.455740487,0.0
162.505492749,0.0
162.555799214,0.0
162.605555713,0.0
162.655809784,0.0
162.705507028,0.0
162.755842461,0.0
162.805730617,0.0
162.855782651,0.0
162.905565912,0.0
162.955961473,0.0
163.005574104,0.0
163.05585227,0.0
163.105631297,0.0
163.155831336,0.0
163.205528971,0.0
163.255865779,0.0
163.305539397,0.0
163.355726701,0.0
163.405535088,0.0
163.455755019,0.0
163.50553828,0.0
163.555847838,0.0
163.605544213,0.0
163.65585526,0.0
163.705531133,0.0
163.755890807,0.0
163.805777685,0.0
163.855915728,0.0
163.905549458,0.0
163.955847005,0.0
164.005558503,0.0
164.055871551,0.0
164.105552159,0.0
164.155864846,0.0
164.205567079,0.0
164.255901767,0.0
164.305553624,0.0
164.355916547,0.0
164.405575045,0.0
164.45582709,0.0
164.505584199,0.0
164.555892262,0.0
164.605562891,0.0
164.655893717,0.0
164.705550616,0.0
164.755896942,0.0
164.805796364,0.0
164.855906417,0.0
164.905605676,0.0
164.955902892,0.0
165.005579651,0.0
165.056137373,0.0
165.1055665,0.0
165.155909576,0.0
165.20557046,0.0
165.255953552,0.0
165.305593436,0.0
165.355850258,0.0
165.405624037,0.0
165.455961611,0.0
165.505612386,0.0
165.55592696,0.0
165.605620852,0.0
165.655932449,0.0
165.705589091,0.0
165.755969066,0.0
165.805810854,0.0
165.856016308,0.0
165.905581807,0.0
165.955960032,0.0
166.005592673,0.0
166.056181543,0.0
166.105576663,0.0
166.155946746,0.0
166.205593263,0.0
166.255974237,0.0
166.305602253,0.0
166.355975728,0.0
166.405623244,0.0
166.45603122,0.0
166.505634985,0.0
166.555977444,0.0
166.605612078,0.0
166.655975636,0.0
166.70561875,0.0
166.756010075,0.0
166.805802085,0.0
166.856097141,0.0
166.905633252,0.0
166.956023561,0.0
167.005636551,0.0
167.056223521,0.0
167.105582737,0.0
167.156214943,0.0
167.205633302,0.0
167.256056252,0.0
167.305603348,0.0
167.356063674,0.0
167.405700805,0.0
167.456253759,0.0
167.505705478,0.0
167.556237196,0.0
167.605621271,0.0
167.656241491,0.0
167.705633332,0.0
167.756159034,0.0
167.805868915,0.0
167.856138843,0.0
167.905655203,0.0
167.956253907,0.0
168.005621512,0.0
168.056268218,0.0
168.105674934,0.0
168.156259278,0.0
168.205686245,0.0
168.256060566,0.0
168.305671804,0.0
168.356080486,0.0
168.405706225,0.0
168.456108422,0.0
168.50572291,0.0
168.556072606,0.0
168.605724228,0.0
168.656726108,0.0
168.705734931,0.0
168.756068495,0.0
168.805860137,0.0
168.856757014,0.0
168.905759197,0.0
168.956091026,0.0
169.005744649,0.0
169.056742028,0.0
169.105752727,0.0
169.156950628,0.0
169.205770164,0.0
169.256158495,0.0
169.305782367,0.0
169.356225074,0.0
169.40579907,0.0
169.456135634,0.0
169.505803773,0.0
169.556104836,0.0
169.605790975,0.0
169.656763264,0.0
169.705818716,0.0
169.756234317,0.0
169.805895833,0.0
169.856745853,0.0
169.905857572,0.0
169.956153029,0.0
170.005856171,0.0
170.056781817,0.0
170.105869287,0.0
170.156950828,0.0
170.205916903,0.0
170.256288502,0.0
170.305895267,0.0
170.356139221,0.0
170.405885632,0.0
170.456233964,0.0
170.505926732,0.0
170.556143311,0.0
170.605923206,0.0
170.656805209,0.0
170.705940286,0.0
170.756160473,0.0
170.805957116,0.0
170.856757101,0.0
170.905927554,0.0
170.956750055,0.0
171.005933759,0.0
171.056831887,0.0
171.105967715,0.0
171.157035223,0.0
171.205959544,0.0
171.256750778,0.0
171.30599786,0.0
171.356296298,0.0
171.405969939,0.0
171.4562145,0.0
171.505985144,0.0
171.556210455,0.0
171.606040228,0.0
171.65685134,0.0
171.706024172,0.0
171.756311504,0.0
171.806060759,0.0
171.856847512,0.0
171.906027344,0.0
171.956212892,0.0
172.006054806,0.0
172.056858668,0.0
172.106062002,0.0
172.157071026,0.0
172.206068213,0.0
172.256290152,0.0
172.30610605,0.0
172.356330114,0.0
172.406084635,0.0
172.456290074,0.0
172.506107456,0.0
172.556882333,0.0
172.606101928,0.0
172.65695332,0.0
172.706099414,0.0
172.756267724,0.0
172.806144276,0.0
172.856953527,0.0
172.906129012,0.0
172.956877636,0.0
173.006127482,0.0
173.056954749,0.0
173.106148593,0.0
173.15711599,0.0
173.206143704,0.0
173.256851952,0.0
173.306173191,0.0
173.356333751,0.0
173.406186288,0.0
173.456352988,0.0
173.506208149,0.0
173.556336973,0.0
173.606186493,0.0
173.65697835,0.0
173.706662487,0.0
173.756346609,0.0
173.806242143,0.0
173.856960872,0.0
173.906242451,0.0
173.956896303,0.0
174.006272276,0.0
174.056804484,0.0
174.106239349,0.0
174.156947328,0.0
174.2063003,0.0
174.257018654,0.0
174.306263982,0.0
174.356835832,0.0
174.406281806,0.0
174.45679939,0.0
174.506283005,0.0
174.556818339,0.0
174.60633171,0.0
174.657033568,0.0
174.706714319,0.0
174.756873256,0.0
174.806303484,0.0
174.856966342,0.0
174.906268066,0.0
174.95685078,0.0
175.006353276,0.0
175.056381194,0.0
175.106667258,0.0
175.157199597,0.0
175.206743093,0.0
175.257024784,0.0
175.306375635,0.0
175.356936973,0.0
175.406361217,0.0
175.456386509,0.0
175.50636755,0.0
175.556830636,0.0
175.606617138,0.0
175.65703247,0.0
175.706590966,0.0
175.756841528,0.0
175.806636421,0.0
175.857034127,0.0
175.906630749,0.0
175.956887687,0.0
176.006636203,0.0
176.056827623,0.0
176.106646392,0.0
176.157244119,0.0
176.206646221,0.0
176.256868906,0.0
176.306642799,0.0
176.356908111,0.0
176.406663737,0.0
176.456950066,0.0
176.506673691,0.0
176.556844377,0.0
176.606677645,0.0
176.657077976,0.0
176.706790976,0.0
176.756894143,0.0
176.806717052,0.0
176.85700899,0.0
176.906699488,0.0
176.956906924,0.0
177.006707441,0.0
177.056884126,0.0
177.106715895,0.0
177.15708046,0.0
177.206740848,0.0
177.256946284,0.0
177.306742286,0.0
177.357017614,0.0
177.406750614,0.0
177.456911423,0.0
177.506756692,0.0
177.556937237,0.0
177.606761511,0.0
177.657104565,0.0
177.706813446,0.0
177.75702348,0.0
177.806801987,0.0
177.85707254,0.0
177.90681042,0.0
177.95699422,0.0
178.006798728,0.0
178.057155533,0.0
178.106854412,0.0
178.157191467,0.0
178.206859454,0.0
178.25704188,0.0
178.306835262,0.0
178.35698492,0.0
178.40685507,0.0
178.456992228,0.0
178.506835128,0.0
178.557001161,0.0
178.606841553,0.0
178.657208632,0.0
178.706887378,0.0
178.757026309,0.0
178.806894703,0.0
178.857164012,0.0
178.906902277,0.0
178.957010442,0.0
179.006881334,0.0
179.057021641,0.0
179.106911409,0.0
179.157233596,0.0
179.206897107,0.0
179.257215669,0.0
179.306914807,0.0
179.357051973,0.0
179.406925741,0.0
179.457074672,0.0
179.506929565,0.0
179.557060621,0.0
179.606947779,0.0
179.657269355,0.0
179.706968258,0.0
179.757055187,0.0
179.806981221,0.0
179.857180919,0.0
179.906979074,0.0
179.957083504,0.0
180.006995554,0.0
180.057089233,0.0
180.106999032,0.0
180.157306609,0.0
180.206999761,0.0
180.257497983,0.0
180.307021099,0.0
180.357129545,0.0
180.407030328,0.0
180.457119007,0.0
180.507028307,0.0
180.557133486,0.0
180.607055895,0.0
180.657312985,0.0
180.707065873,0.0
180.757136176,0.0
180.807075476,0.0
180.857228546,0.0
180.907087328,0.0
180.957170257,0.0
181.00707193,0.0
181.05720011,0.0
181.107091158,0.0
181.157337591,0.0
181.207104495,0.0
181.257320068,0.0
181.307118723,0.0
181.357227152,0.0
181.407132325,0.0
181.457234129,0.0
181.507056409,0.0
181.557241607,0.0
181.607155267,0.0
181.657359593,0.0
181.707141625,0.0
181.757267557,0.0
181.80721511,0.0
181.857288041,0.0
181.907159341,0.0
181.957264898,0.0
182.007168824,0.0
182.057309132,0.0
182.107122291,0.0
182.157383867,0.0
182.207266527,0.0
182.257389725,0.0
182.307230259,0.0
182.357326191,0.0
182.407262243,0.0
182.457333049,0.0
182.507239084,0.0
182.557325657,0.0
182.607304059,0.0
182.657394621,0.0
182.707329522,0.0
182.757389943,0.0
182.807353486,0.0
182.857348155,0.0
182.907303197,0.0
182.957354118,0.0
183.007319661,0.0
183.057369831,0.0
183.107326734,0.0
183.157573925,0.0
183.207367698,0.0
183.257418258,0.0
183.30736366,0.0
183.35739708,0.0
183.407334122,0.0
183.457407293,0.0
183.507334819,0.0
183.557418757,0.0
183.607361779,0.0
183.657429445,0.0
183.707380109,0.0
183.75744015,0.0
183.807446815,0.0
183.857445354,0.0
183.907425143,0.0
183.957446684,0.0
184.00737783,0.0
184.057465014,0.0
184.107398535,0.0
184.157477327,0.0
184.207462492,0.0
184.257486532,0.0
184.307419695,0.0
184.357509237,0.0
184.4074509,0.0
184.457502066,0.0
184.507488215,0.0
184.557525631,0.0
184.607458553,0.0
184.657526729,0.0
184.707461651,0.0
184.757529202,0.0
184.807491624,0.0
184.857541925,0.0
184.907528223,0.0
184.957546398,0.0
185.007497945,0.0
185.057569496,0.0
185.107499152,0.0
185.157775725,0.0
185.207511125,0.0
185.257591801,0.0
185.307569599,0.0
185.3576254,0.0
185.407599323,0.0
185.457622497,0.0
185.507564779,0.0
185.557612969,0.0
185.607562983,0.0
185.657615891,0.0
185.707598547,0.0
185.757588078,0.0
185.80761386,0.0
185.857637641,0.0
185.907561421,0.0
185.957625454,0.0
186.007615735,0.0
186.0575915,0.0
186.107653548,0.0
186.157831959,0.0
186.207607969,0.0
186.257607875,0.0
186.307631407,0.0
186.357821959,0.0
186.407593828,0.0
186.457619735,0.0
186.507630391,0.0
186.557624422,0.0
186.607639586,0.0
186.657647125,0.0
186.707649164,0.0
186.757634077,0.0
186.807638115,0.0
186.857615028,0.0
186.907845573,0.0
186.957613215,0.0
187.00765213,0.0
187.057633043,0.0
187.107639206,0.0
187.157928768,0.0
187.207636908,0.0
187.257626447,0.0
187.307642095,0.0
187.35783478,0.0
187.407638047,0.0
187.457647085,0.0
187.507634374,0.0
187.557674913,0.0
187.607635955,0.0
187.657820503,0.0
187.707654666,0.0
187.757640208,0.0
187.807665002,0.0
187.85768192,0.0
187.907672697,0.0
187.957637988,0.0
188.007690658,0.0
188.057641324,0.0
188.107656117,0.0
188.158183082,0.0
188.207646312,0.0
188.257677481,0.0
188.307652523,0.0
188.357677567,0.0
188.407628983,0.0
188.457655277,0.0
188.50766182,0.0
188.557696488,0.0
188.607656906,0.0
188.6576807,0.0
188.707720494,0.0
188.75767127,0.0
188.807672439,0.0
188.857683232,0.0
188.90767165,0.0
188.95771032,0.0
189.007679737,0.0
189.057666389,0.0
189.107693183,0.0
189.15809677,0.0
189.207739771,0.0
189.257687563,0.0
189.307724358,0.0
189.357709776,0.0
189.407721444,0.0
189.457671111,0.0
189.507731156,0.0
189.557662182,0.0
189.607787734,0.0
189.657773518,0.0
189.707774176,0.0
189.757669942,0.0
189.807773103,0.0
189.857668633,0.0
189.907789295,0.0
189.957665059,0.0
190.007792487,0.0
190.057676377,0.0
190.107795929,0.0
190.158163613,0.0
190.207814356,0.0
190.257816639,0.0
190.307828298,0.0
190.357657702,0.0
190.407829115,0.0
190.45770877,0.0
190.507854058,0.0
190.557686197,0.0
190.607853506,0.0
190.657824794,0.0
190.707858709,0.0
190.757723605,0.0
190.807874288,0.0
190.857718058,0.0
190.907880102,0.0
190.957733621,0.0
191.007876305,0.0
191.0577527,0.0
191.107904509,0.0
191.158158321,0.0
191.207916963,0.0
191.257793608,0.0
191.307905275,0.0
191.357765061,0.0
191.407936605,0.0
191.457795515,0.0
191.507939558,0.0
191.557782592,0.0
191.607952004,0.0
191.657808532,0.0
191.707954318,0.0
191.757841831,0.0
191.807978132,0.0
191.857829269,0.0
191.908011447,0.0
191.957851708,0.0
192.007970009,0.0
192.057847772,0.0
192.108008824,0.0
192.158158485,0.0
192.208017497,0.0
192.25786801,0.0
192.308018561,0.0
192.357875074,0.0
192.408039125,0.0
192.457886263,0.0
192.508051564,0.0
192.557897078,0.0
192.608030249,0.0
192.657930288,0.0
192.708063209,0.0
192.757889372,0.0
192.80808342,0.0
192.857925708,0.0
192.908064254,0.0
192.957931168,0.0
193.008089214,0.0
193.057852859,0.0
193.1081013,0.0
193.15838199,0.0
193.208111885,0.0
193.257954281,0.0
193.308121845,0.0
193.357943741,0.0
193.408136305,0.0
193.457955326,0.0
193.508141515,0.0
193.557961786,0.0
193.608156463,0.0
193.658002004,0.0
193.708143429,0.0
193.75798908,0.0
193.808155272,0.0
193.858011172,0.0
193.908150238,0.0
193.958076141,0.0
194.008156455,0.0
194.058039732,0.0
194.108204674,0.0
194.158291472,0.0
194.208216141,0.0
194.258049916,0.0
194.308204217,0.0
194.358068009,0.0
194.408230309,0.0
194.458077726,0.0
194.508213026,0.0
194.558091693,0.0
194.608255736,0.0
194.658152897,0.0
194.708238063,0.0
194.758116458,0.0
194.808463162,0.0
194.858140411,0.0
194.908279969,0.0
194.958108237,0.0
195.008291046,0.0
195.058135316,0.0
195.108318624,0.0
195.158591062,0.0
195.208286686,0.0
195.258165346,0.0
195.308513535,0.0
195.358372429,0.0
195.408325592,0.0
195.458172235,0.0
195.508344294,0.0
195.558176937,0.0
195.608349119,0.0
195.65818851,0.0
195.708338317,0.0
195.758211583,0.0
195.808597662,0.0
195.858223031,0.0
195.908366822,0.0
195.95824598,0.0
196.008421287,0.0
196.058250302,0.0
196.108413843,0.0
196.158464647,0.0
196.208407041,0.0
196.258276323,0.0
196.308402738,0.0
196.358473777,0.0
196.408428187,0.0
196.458304594,0.0
196.508436509,0.0
196.558312778,0.0
196.608444837,0.0
196.65833636,0.0
196.708448544,0.0
196.758289941,0.0
196.808466752,0.0
196.858323524,0.0
196.908672589,0.0
196.95831573,0.0
197.008484916,0.0
197.058319937,0.0
197.108493983,0.0
197.158578666,0.0
197.208515441,0.0
197.258341336,0.0
197.308515022,0.0
197.358513313,0.0
197.40852973,0.0
197.458356875,0.0
197.508533562,0.0
197.558351583,0.0
197.608516661,0.0
197.658384824,0.0
197.708524385,0.0
197.758395938,0.0
197.808547125,0.0
197.858535682,0.0
197.908965407,0.0
197.958382917,0.0
198.008600105,0.0
198.058398782,0.0
198.108590844,0.0
198.158675029,0.0
198.208592459,0.0
198.258456887,0.0
198.308601574,0.0
198.358581005,0.0
198.408618813,0.0
198.458466475,0.0
198.508603427,0.0
198.558439212,0.0
198.608635776,0.0
198.658481798,0.0
198.708640736,0.0
198.758517634,0.0
198.808648071,0.0
198.858468468,0.0
198.90908206,0.0
198.958493804,0.0
199.008676867,0.0
199.058527265,0.0
199.108685062,0.0
199.159101523,0.0
199.208690897,0.0
199.258508544,0.0
199.308689357,0.0
199.358527005,0.0
199.408694067,0.0
199.458670859,0.0
199.508717403,0.0
199.558587301,0.0
199.608704608,0.0
199.658554002,0.0
199.708736435,0.0
199.758579829,0.0
199.808724122,0.0
199.858612532,0.0
199.909132741,0.0
199.958584233,0.0
200.008986297,0.0
200.05861581,0.0
200.108961749,0.0
200.158620262,0.0
200.208977826,0.0
200.258610839,0.0
200.308990403,0.0
200.358610524,0.0
200.409138625,0.0
200.458724495,0.0
200.509011432,0.0
200.558641554,0.0
200.609010135,0.0
200.658641384,0.0
200.709019325,0.0
200.758692465,0.0
200.809037281,0.0
200.858682795,0.0
200.909395902,0.0
200.958701125,0.0
201.009061691,0.0
201.058734831,0.0
201.109061021,0.0
201.158948808,0.0
201.209087227,0.0
201.258699115,0.0
201.309080931,0.0
201.358706179,0.0
201.409100387,0.0
201.459152803,0.0
201.509104592,0.0
201.558962877,0.0
201.609112795,0.0
201.658990579,0.0
201.709122996,0.0
201.758965889,0.0
201.809132073,0.0
201.858994341,0.0
201.909140008,0.0
201.959005042,0.0
202.009578144,0.0
202.058997743,0.0
202.109161677,0.0
202.159056946,0.0
202.209182629,0.0
202.259021022,0.0
202.309183314,0.0
202.359027348,0.0
202.409193141,0.0
202.459268822,0.0
202.509195717,0.0
202.559049251,0.0
202.60980073,0.0
202.659060947,0.0
202.709437385,0.0
202.759071394,0.0
202.809435831,0.0
202.8590787,0.0
202.909462528,0.0
202.959324935,0.0
203.009676996,0.0
203.059007341,0.0
203.109504797,0.0
203.159126791,0.0
203.209487243,0.0
203.259103486,0.0
203.309493565,0.0
203.359119558,0.0
203.409508512,0.0
203.459351777,0.0
203.509500583,0.0
203.559144455,0.0
203.6095253,0.0
203.65915606,0.0
203.70952378,0.0
203.759171041,0.0
203.809536511,0.0
203.859167021,0.0
203.909549991,0.0
203.959399023,0.0
204.009769478,0.0
204.059181981,0.0
204.109573952,0.0
204.159223963,0.0
204.209569682,0.0
204.259203442,0.0
204.309592913,0.0
204.359222423,0.0
204.409597518,0.0
204.459243404,0.0
204.509605999,0.0
204.559440905,0.0
204.609628228,0.0
204.659237862,0.0
204.70962644,0.0
204.759277966,0.0
204.809637669,0.0
204.859263319,0.0
204.909645897,0.0
204.959288922,0.0
205.009868273,0.0
205.059298901,0.0
205.109678354,0.0
205.159370131,0.0
205.209675832,0.0
205.259329358,0.0
205.309685561,0.0
205.359311321,0.0
205.40970904,0.0
205.459334424,0.0
205.509718018,0.0
205.559349276,0.0
205.609719358,0.0
205.659374857,0.0
205.709725688,0.0
205.759394813,0.0
205.809722394,0.0
205.859403644,0.0
205.909748725,0.0
205.959408225,0.0
206.009760181,0.0
206.05938668,0.0
206.109764262,0.0
206.159436762,0.0
206.209795344,0.0
206.259461718,0.0
206.309786799,0.0
206.359441549,0.0
206.409781129,0.0
206.459437129,0.0
206.509822086,0.0
206.559487588,0.0
206.609805535,0.0
206.659456558,0.0
206.709822632,0.0
206.759462655,0.0
206.809832104,0.0
206.859453501,0.0
206.909852076,0.0
206.959496724,0.0
207.009859297,0.0
207.059476945,0.0
207.109877519,0.0
207.159502042,0.0
207.209875116,0.0
207.259506888,0.0
207.309883587,0.0
207.359511485,0.0
207.409892309,0.0
207.459545332,0.0
207.509901656,0.0
207.55956893,0.0
207.609914131,0.0
207.659553281,0.0
207.709905482,0.0
207.759572508,0.0
207.809933834,0.0
207.859580235,0.0
207.909941936,0.0
207.959582837,0.0
208.009952913,0.0
208.059556922,0.0
208.109978016,0.0
208.159649417,0.0
208.209970617,0.0
208.259624268,0.0
208.309982344,0.0
208.359612744,0.0
208.410011071,0.0
208.459636472,0.0
208.509999423,0.0
208.559642947,0.0
208.610010016,0.0
208.659633408,0.0
208.710019353,0.0
208.759641371,0.0
208.810031815,0.0
208.859698459,0.0
208.910022527,0.0
208.959703296,0.0
209.010049865,0.0
209.059702758,0.0
209.110285349,0.0
209.15971547,0.0
209.210068914,0.0
209.259716182,0.0
209.310088501,0.0
209.359703019,0.0
209.410089838,0.0
209.459703231,0.0
209.510099051,0.0
209.559701799,0.0
209.610031245,0.0
209.659767254,0.0
209.710143185,0.0
209.759713423,0.0
209.810132872,0.0
209.859731861,0.0
209.910183186,0.0
209.959730798,0.0
210.010148747,0.0
210.05973461,0.0
210.110369956,0.0
210.159715672,0.0
210.210183497,0.0
210.259723234,0.0
210.310184559,0.0
210.359733047,0.0
210.410213747,0.0
210.459756984,0.0
210.510179308,0.0
210.559747174,0.0
210.610376782,0.0
210.659943282,0.0
210.710188722,0.0
210.759777098,0.0
210.810176809,0.0
210.859823327,0.0
210.910180145,0.0
210.959764396,0.0
211.010191732,0.0
211.059734606,0.0
211.110174068,0.0
211.159755443,0.0
211.210203655,0.0
211.259742654,0.0
211.310204617,0.0
211.359769116,0.0
211.410209703,0.0
211.459763453,0.0
211.510204164,0.0
211.559812184,0.0
211.610256656,0.0
211.659757772,0.0
211.710207494,0.0
211.759786879,0.0
211.810208601,0.0
211.85975986,0.0
211.910193581,0.0
211.95985936,0.0
212.010255205,0.0
212.059800823,0.0
212.110214044,0.0
212.159810196,0.0
212.210200025,0.0
212.259803286,0.0
212.310229007,0.0
212.359802767,0.0
212.410212737,0.0
212.459891141,0.0
212.510236969,0.0
212.559831368,0.0
212.610229689,0.0
212.660072104,0.0
212.710426175,0.0
212.759856047,0.0
212.810216742,0.0
212.859865511,0.0
212.910234081,0.0
212.959945352,0.0
213.01021567,0.0
213.060001958,0.0
213.110255026,0.0
213.159906154,0.0
213.210227348,0.0
213.259935119,0.0
213.310253328,0.0
213.359949208,0.0
213.410234901,0.0
213.459959047,0.0
213.510237365,0.0
213.559926631,0.0
213.610442345,0.0
213.659937186,0.0
213.710249378,0.0
213.759923365,0.0
213.810268058,0.0
213.860007062,0.0
213.910253487,0.0
213.960006241,0.0
214.010259791,0.0
214.060075297,0.0
214.110264596,0.0
214.160218372,0.0
214.210276401,0.0
214.260035155,0.0
214.31025708,0.0
214.360009084,0.0
214.410238133,0.0
214.459966012,0.0
214.510287689,0.0
214.560028571,0.0
214.610483526,0.0
214.660076394,0.0
214.710295827,0.0
214.760059715,0.0
214.810267898,0.0
214.860096913,0.0
214.910249594,0.0
214.960088359,0.0
215.010239165,0.0
215.060107681,0.0
215.110474635,0.0
215.16031565,0.0
215.21027106,0.0
215.260075199,0.0
215.310269506,0.0
215.360080271,0.0
215.410295329,0.0
215.460155111,0.0
215.510308901,0.0
215.560144811,0.0
215.610533513,0.0
215.660114894,0.0
215.710322856,0.0
215.760216512,0.0
215.810328456,0.0
215.860156485,0.0
215.910345556,0.0
215.960177709,0.0
216.010342405,0.0
216.060191559,0.0
216.110340629,0.0
216.160417431,0.0
216.210359604,0.0
216.260243634,0.0
216.310389329,0.0
216.360213608,0.0
216.410388053,0.0
216.460209332,0.0
216.510398403,0.0
216.560230803,0.0
216.610404109,0.0
216.660272766,0.0
216.710633076,0.0
216.760259836,0.0
216.810407375,0.0
216.860272157,0.0
216.910446572,0.0
216.960326104,0.0
217.010454018,0.0
217.060278673,0.0
217.110452964,0.0
217.160526766,0.0
217.210467925,0.0
217.260315066,0.0
217.310481996,0.0
217.360314386,0.0
217.410494692,0.0
217.460362708,0.0
217.510501762,0.0
217.560338783,0.0
217.610515352,0.0
217.660560778,0.0
217.710737849,0.0
217.760363732,0.0
217.810533926,0.0
217.860434598,0.0
217.910541776,0.0
217.96035493,0.0
218.01053875,0.0
218.060400296,0.0
218.110573366,0.0
218.160590416,0.0
218.210589466,0.0
218.260391244,0.0
218.31058119,0.0
218.36044972,0.0
218.410592164,0.0
218.460428943,0.0
218.510583138,0.0
218.560431918,0.0
218.610592863,0.0
218.660482019,0.0
218.710804361,0.0
218.76048362,0.0
218.81063044,0.0
218.860452969,0.0
218.910627915,0.0
218.960462319,0.0
219.010653766,0.0
219.06047992,0.0
219.110636866,0.0
219.160511787,0.0
219.210649091,0.0
219.260911055,0.0
219.310682443,0.0
219.360498112,0.0
219.410684668,0.0
219.460500463,0.0
219.510735911,0.0
219.560540932,0.0
219.610700231,0.0
219.66056249,0.0
219.71095381,0.0
219.760531296,0.0
219.810714845,0.0
219.860563978,0.0
219.910750778,0.0
219.960564035,0.0
220.010752085,0.0
220.06063836,0.0
220.110750017,0.0
220.160583274,0.0
220.211193867,0.0
220.260802618,0.0
220.310768756,0.0
220.36060203,0.0
220.410772453,0.0
220.460640463,0.0
220.510771135,0.0
220.560624893,0.0
220.610807439,0.0
220.660622445,0.0
220.711252909,0.0
220.760643247,0.0
220.810829043,0.0
220.860739816,0.0
220.910840345,0.0
220.96065585,0.0
221.010845022,0.0
221.060706043,0.0
221.110820573,0.0
221.160789347,0.0
221.210850625,0.0
221.260920153,0.0
221.310856427,0.0
221.360681948,0.0
221.410849853,0.0
221.460698375,0.0
221.510888406,0.0
221.560714934,0.0
221.610863861,0.0
221.660716029,0.0
221.710899957,0.0
221.760727999,0.0
221.811311469,0.0
221.860733344,0.0
221.910928913,0.0
221.960742064,0.0
222.010928883,0.0
222.060755034,0.0
222.110947978,0.0
222.160793005,0.0
222.210937447,0.0
222.260993746,0.0
222.310953418,0.0
222.360807445,0.0
222.410960388,0.0
222.460791039,0.0
222.510986358,0.0
222.560807146,0.0
222.610973202,0.0
222.660837468,0.0
222.710976023,0.0
222.761251332,0.0
222.811441264,0.0
222.860857111,0.0
222.911018291,0.0
222.960843807,0.0
223.011017112,0.0
223.060875504,0.0
223.111020059,0.0
223.160925716,0.0
223.211234902,0.0
223.261288689,0.0
223.311352726,0.0
223.360984735,0.0
223.411241903,0.0
223.460891804,0.0
223.511259366,0.0
223.560905631,0.0
223.611260832,0.0
223.660915356,0.0
223.711287324,0.0
223.760929707,0.0
223.811714467,0.0
223.860951933,0.0
223.91129465,0.0
223.960967658,0.0
224.01132036,0.0
224.061011135,0.0
224.111314226,0.0
224.160979859,0.0
224.211330326,0.0
224.260974084,0.0
224.311335177,0.0
224.361388353,0.0
224.411348027,0.0
224.460993051,0.0
224.511370378,0.0
224.560999153,0.0
224.611360732,0.0
